"product_id","trip_id","adjustment_id","adjustment_amount","adjustment_type","applied","zone_ids_used"
"734f80f1-367a-4642-a482-ab18ae3668aa","67794821-dbe9-4609-84fe-c755ef346db2","ab44553a-27e4-40d7-b06c-afda07c66237","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","00048ef9-5dab-4dfe-bf4e-6caff737b86a","734c2394-9e25-4caf-ac02-84c766405afd","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ab2115f2-5db2-47bf-8bad-5b59602ba3eb","1835c2e1-e686-42ce-92d5-10a0fe0e03ab","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","96b02cca-bfa9-4a81-a69c-2321a5caeb04","0d15fcef-5d0e-4aec-803c-a12e78493308","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","d2f40d02-d919-4f1c-a12a-b56cb9909864","bc352b14-5012-453e-be66-355dab21efa0","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","17ed2128-65ba-4742-9152-a4c08aa4e6f2","ff357e8b-cde2-4f64-bd19-68ef917515a3","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","c5b973fc-13e5-4b76-bfee-7b72543b858d","c34b11ef-e636-44ae-9493-7f2f2f098fed","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","7f160e68-54b2-4c94-a3c9-272974227c8e","6a868930-e1f9-4f5b-82c6-6f0ee89c5a58","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","26557978-e0a9-471c-9b2c-c546c659c7e0","e5c4c955-90df-4037-8207-327e05324037","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3029ebc3-e347-4ff2-a6be-b234f981bc46","1fec07a0-5880-47c4-9809-3e8ad26d9ee2","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","3742e1f9-36bf-4b91-acde-3fd9bebbe3c0","c39ae5fe-e989-4b63-bf18-084dcb72da86","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6b2731b1-f39f-48f4-b6d1-0d111e4e2363","0eeaff6d-3d64-46d0-a672-ef89d92d50aa","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","e942258b-2433-40c3-86aa-52f9deb3b04d","6c1a0db5-f06f-4136-a9fb-ada64b3478ad","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","30bd9119-ca71-4728-baf2-7321d55a0d76","1ed62e0a-a257-4d20-b39b-0a6734226f68","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","0d090ab0-ed6c-4f14-be79-7166a6d9649a","7c1f26de-74cb-4e47-8cc0-506abca28689","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","2f44ca4f-869a-4bcd-b916-61b33e96c960","121270c0-bb54-4c83-b7b2-170319bb6927","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","9f407222-22a6-4d62-a01b-55cf60c3c9e2","17896080-b429-4fbb-891c-38747f7d37b2","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","42ce9593-1cbd-4bdf-99bc-8c910f9a9dc4","9120a955-ff0d-487a-99f3-86155337ca6c","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","09a43294-f107-4af1-bda8-3908c9e8ee05","76ff90db-bbeb-48fe-a310-5201c3897ba0","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","ff902c98-2176-4db5-b1e2-b1902ec38e44","0919a680-e8f6-4ac7-a051-070eee713e75","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","869dc6f9-0038-4140-909b-77f3d2853e67","26e195a2-6f20-4eb9-8878-4fd908d7e1cd","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","838179f8-736b-4ec5-b1db-9c802857ddea","6e8ae8f5-ec32-4354-bc27-95993c2aa1c1","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","c5975082-63a3-49a7-a655-25563945c573","7572a33a-d844-483b-8fab-400f58efa59c","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","da8244e2-b5cc-411d-91b6-0bf3a714a1fe","bc03f8bd-7f85-4ca9-bdbe-d2dd8fbf5766","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","3028ca09-81af-4ca8-be4f-def111e17cc0","552e7852-572e-4ad4-83dc-af713f8bdcd5","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","eccfab63-7278-48fb-b238-cd0abf8ad5c8","6041ac42-709e-40d6-a143-14cc9f6303bc","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","84eb9274-29bd-4c30-9e03-e27afb52d591","ed86809e-bdf4-4047-a2ff-36fbbf8a8a05","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","65ee97d4-ebc6-4b3d-85ee-58c33f38718f","0316cb2d-419f-41fd-ab90-a463dd364270","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b1205553-8d16-4d7f-bd5d-c579d84f5fdb","9871665d-096f-4153-8c0b-817a5d66a3dd","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","12d989c8-830b-4911-b7b0-46992685eebe","bbda10b8-168c-4a70-86e5-54865e9432db","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","1d5b5d5b-3b33-4209-b06c-d5f5868d1292","a9b45121-a084-4865-b535-351c8b85c9a3","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","d838c423-8816-4bd3-86b9-57178020ae9f","2c340141-a84f-4b80-8dec-12a471e1c007","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","2aa6cf85-919d-4467-afba-f70a20693a0f","564ac7da-fdeb-4dbc-9713-417578af9018","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","42eea558-a66d-4675-b46d-a7126767d205","06708d4a-5845-4dce-a161-c28c4c04199a","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","705f64fa-ed8a-411d-876b-3d4511d0e056","8cd8d86c-f521-4048-96a3-cbef789823e9","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","0cc6d95c-4f54-4ade-a25e-86bc22895075","fa4e439c-925b-48ca-8b46-e9e3accc4bd6","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","7a0fdbc7-1f89-46b7-b7dd-a39176c33306","e0260ac1-7c5f-43dd-8662-16e405294f36","1.70","DAILY_CAP","true",""
"734f80f1-367a-4642-a482-ab18ae3668aa","36d9cc28-fafd-44f5-94a7-bb758e7d1c5c","86ab21c2-d639-4145-800b-e73c207cda37","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","30ac2469-ea35-4554-9bb2-77b4b1ee74f7","fff9556c-5d97-4e2d-9a77-fe698fd06272","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","72507528-dcc1-4edf-8451-768d306e440d","9b07cbd8-ac25-4b55-ada7-9945155b6c62","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","825a65a1-787e-4762-aace-c9f1a7961879","27afe485-74ea-4960-8c59-5903acb862ad","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","9aa27de5-cb62-4d02-a391-f3f542df2225","2f2f2186-7aad-463e-b041-db888ff49213","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","293c4591-a165-4bb6-bd36-709232d67082","a8292cc6-ec4d-4c00-8abb-08d374517c00","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ee7454f3-fab5-4cad-8724-d5050316a588","9208f1b4-a709-4d82-9ebd-11b7e2caff09","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","acde0760-0760-478f-b019-222e533b01d9","be84ecff-07b9-4a85-b1f2-cd2add455d10","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","f6b04a35-04bc-4487-92ea-ddd3d648d259","142423f6-efe9-4579-88a3-5b30eaa99d0b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6764e853-a24e-4bf5-a134-78ec32a13f79","d8854522-41ee-4ee5-8c57-fce5ed7b3479","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","716129fe-88c0-46f2-8653-d659fb07451f","24b85b61-5d4e-44fe-88ab-a98615d7f420","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","83a16ac1-0ab4-43da-a1e4-3714efd34e09","898c33af-617d-41e4-a351-ec717a2ddc83","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","64c52bdf-33f3-4ece-9c7b-865ca9d1ef29","ca02e295-7e71-4921-882f-43d3710883e9","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","c88d2a3f-d6da-4bfe-8633-5e799fffc890","e71598ab-d095-4bc9-b31b-648033bc2419","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","443f9b8b-f610-4457-aea6-67d1c311d1bd","d333bc60-133a-40b7-8aa5-18413d2b5e28","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","fb39be95-0b11-470d-917e-f093b7f5ddc2","498bc836-4a02-4f94-8fb0-68e64f9880d7","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","722e013a-129d-45e3-a4a2-926cb71177fa","c6ec3d82-4710-44e8-8d9c-dfbaae9624a5","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","8222856b-2e20-4b98-aaa4-486f504777d8","6e6e36bb-cd57-4771-9edc-deef77efde3f","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8222856b-2e20-4b98-aaa4-486f504777d8","3fc3679e-2b58-41e0-aab3-3a75265476f3","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","11feb1de-ee8a-4eb1-9c2e-b7d446805461","fa2046b0-a79c-4083-afb0-de0e9423217d","0.01","DAILY_CAP","true",""
"29edf630-870f-4b84-9113-ade5ab2413a0","34bf18f1-b8c0-4d6b-accc-7530e623b4d4","78ad81af-ee3f-4b65-9fc6-6976645a9c72","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","2225fc10-a964-4fd0-910e-d115f14a4431","4754023c-ac17-4e91-8eca-dd037fee413e","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","f51f57cc-aeb6-413e-9740-2532a4c98785","812bf19b-9a29-4b90-a707-0f7267750fda","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","d6fd6523-cdff-4a7d-a02a-68b095521fc3","073181f4-eda4-44d6-b097-2d324274d7ce","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b703bf66-74d6-48a8-976b-3110a681ba36","da1f0dc3-6ede-403b-9097-08ef00883541","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","d278fa90-20ed-408a-a6e0-1868f9259bad","83902188-64c3-432e-8d0b-ebf4a5feba06","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","81b6f851-bce4-4b78-8a99-6998e949eb0f","bb4e3396-1d9e-41d7-81ea-28c4ff73ec6b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","accfa717-a9d5-4cf4-ab9c-89a5a7a9c0c6","8d7b5056-d8af-474e-859c-c4e998357c31","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","df4c15a5-20ef-4860-b33d-782ac1b0d5e9","e661770d-da36-4631-b8b6-93e215adfb8f","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","02983618-1124-494d-8600-609411d06df2","fe445795-408c-418e-bdf3-708377a16f5e","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","1bdc1083-2426-4c02-a02b-8c534cda7576","34ceb3ba-7f41-401d-99fb-4695e5f38395","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3e797094-9a5e-4dd4-b4f6-1740773f21d9","bce0a46f-e71b-4540-86a3-1ecad7f39c32","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6c6ce372-061a-4c87-a555-fc069f387ea4","b1faa0b2-2663-4d38-885e-1dc0ff528e79","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","fae3bbd4-15ef-4f9c-9748-38c23195381f","ca2b88f5-b22b-4279-9036-e634594dd1de","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","8c361cc1-18e3-4547-bf04-c042e4beff06","dccf7e56-1770-4f13-b8ed-6d153cfc8649","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8c361cc1-18e3-4547-bf04-c042e4beff06","37244dea-92a2-47b5-940f-b81d22aa989f","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","50851046-1472-4b99-bfa9-29455135c43d","0ddf5693-6b00-4787-b5e1-80cc4e0ec9b8","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3954fd32-35c5-4569-818c-00f309fa75e0","22693f36-1e54-4c60-b0d7-f70c852ce80e","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8e3c5c0b-4363-43b1-aade-d5423cd87c08","2ef8aadb-56b0-4b1d-bbdc-b8abbdaedb50","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","9a8c48a0-aa0e-4d2b-b078-afb02cd2ec3c","ab4772a9-a6f5-413f-b221-382949708450","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","d3ef277d-93e2-47b6-a65d-377d45865afd","a5afdb0d-dcb0-4b75-9c2e-d2837871d2fd","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","4839524e-fef4-40ec-8e6a-eb309bbce089","e5d55ce4-df06-4093-97ed-69c65815b252","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","bbd4086f-6988-4bd3-a07e-1f4227a096e0","3cf7ae37-1efc-4d26-9ae0-c3b4d8657cec","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","9c6668e0-b2f9-4d03-8f9f-4106037311ec","55fd1921-1284-42f5-ab5a-40f37a42f900","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","a35b3580-cb59-4e54-985d-63099b404558","79d7f3d6-1b24-4de1-958e-922993fd0d12","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","aa6a0cd4-b39d-4c3b-a51f-f3974c78106f","91cb182f-dd5f-4513-99de-51a7d12d5016","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","958230f9-4632-4151-99bf-166e1f16b8ad","1f4867e0-e3e5-426d-8fed-8054b57780e6","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","58093792-1f63-4108-b69b-3d26e20642bd","a27c2139-5c85-48bf-9c2a-a88e2787cb09","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","e90edc19-7dc6-4fda-b450-9bf9495b6f25","9c1a8144-9e1d-40ab-bdce-0fffc0e37674","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3cc2d48d-ab99-45f9-8b21-2d2903e3a69e","1cf6f866-9a94-4882-b60d-1685312bb324","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","83b0f816-dd6e-4886-8c83-7e5960668a1f","f8699aae-95c9-4d52-a777-8299465ce7ab","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b2b5c702-5658-4dc7-999a-81ea5b10d2f3","35847b12-b887-4516-be82-9cc81b6a020c","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","62ba8578-6a33-43ae-b624-2bae25313103","42e5c370-e8d1-44f1-9db3-4b29b0d81925","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","9a1ea6e6-c43f-4ef5-a726-f7d537ec381b","06df9932-6b75-4d76-b730-a5d07f50debe","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","e4966e80-aa14-4931-8b63-c87e3cd85147","1d9dbf55-0425-4185-9f4b-3d8c2aa88f90","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","fd0fd680-8014-4a92-8cea-99ede4da2d3d","5df2d99b-2732-4688-9c45-8ad6bc2f4c6a","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","3b6b09ef-64a4-49bf-a6b9-dd936f86eb00","5428bfe5-a1eb-4cad-adca-fb9c5ae92b90","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","659e552f-7ec2-4be8-a81f-35eeb7419456","98e4c024-62c7-4ecc-a2c3-8ebf9856d043","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b0ced9e6-fd5e-4b07-8822-14c7a961507a","9cca2400-bd07-4011-83d9-049b5f278cf7","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","ba9bf00f-6d96-4df1-953f-a18f8099f3ec","a0440f68-a278-4f8b-b515-3d69d9d7ac83","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","ef702ec0-c7e0-4c43-9dc4-954a0576ecf7","f0a100f5-342d-42df-b647-da928214ed85","0.00","DAILY_CAP","false",""
"37f8562e-969d-4d75-84dd-70709b9893c4","671e9de1-0f4e-477f-9883-abe2cc1beb6c","d95cb66a-00c6-4702-a106-86d4c28c5aa0","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","8ad5b920-f2a4-458d-ba9e-f03055dac7a8","9145845e-15d8-49d8-ba4b-62b0d9e44267","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","7d1f8beb-6175-492c-bb55-0d342d357451","e79b101d-4b80-426f-99a7-d472a41d62f0","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","02db8dc2-6996-41d4-a82b-c2ab8bcc9d01","a19f0b04-e828-470c-af7b-1179eed5fb23","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","48ac110e-ebb1-467b-9f22-1bf93cc81e40","7427565d-97ae-42a5-93cb-6a782189cfa2","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","afd47d1c-d3d6-4e9c-b9df-c10936bcb6ec","bb56fe7a-2e95-412f-9ef6-573767db42a0","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","2d5f3c3e-ded5-4ea3-b6c2-9826c73c5be2","4d9721bc-acd3-44b3-8a49-ba168fb3391e","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","31123910-d860-4a79-a0bc-d5e86a3d3723","3d1ff7a8-8633-40aa-9b19-ef5f07fca785","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","21dd9c20-d346-4982-8359-8ef9ae9ac860","155f862a-dcbc-4159-828a-18162c0bfd94","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","aa42940f-7fdd-4490-ae9a-e69fae04a996","1a301d96-7aa4-4d4d-a537-324c4c4e7788","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","22e7e3f9-7f90-4e70-ba4d-997aa9c5f1bf","380f3631-653f-42e6-a919-9257f4f67a0c","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","d6f309b8-56e4-462b-928e-5aa0cd2eb7c9","f5267976-8633-4df2-a4a3-93b65d7ad28b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","0429f075-56b0-4099-83ea-9a92fff8ff0c","16cb5026-c0ac-4df9-846c-d3302a418d8b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","beef48f7-103d-417a-97e2-8a137c76db8a","b748eda9-ed9a-40a8-a639-69e72fa2788a","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","5e525d39-b23d-4606-b958-bdb534792637","837d0528-19be-449e-9cdc-557f3a206ede","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","4ed0e8bf-8b32-4782-97c4-afb33778460d","0a19261b-c39c-4075-aefe-bcf9db0669dd","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","030fa585-677b-419a-a5f3-fe1f2f443231","9b67801b-0838-4ca5-be8f-e47ca932ddd9","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","d4a1d54c-228b-4b9e-bc4a-19d08b76b0d0","dd23da14-6083-4e14-bb1f-c53b8194241b","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ecbb2498-5490-46db-bd8d-ac1f7e03bc10","a2285bd1-489a-4513-934b-ee642661a1a6","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","4a8a8b59-8efb-47ca-925d-34369728e611","ce35847a-165d-4d7a-9bce-4c5bfbb9f173","0.00","DAILY_CAP","false",""
"9e564b22-fb50-4e66-b947-52fb50bacbc0","085d4416-64e4-43ef-885c-0bd9f899bdee","26083838-6848-4e2e-aeb4-1de416684d9c","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","085d4416-64e4-43ef-885c-0bd9f899bdee","dcd55048-85b3-4db6-b900-145987fad8c0","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","abfbd01b-b7cb-48b4-b825-4dd341148fff","61e46856-2971-4fb3-b69c-4be94c9052de","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","225bbda0-577c-498a-9378-99e2d02cad6a","dc7d82a3-fade-4a79-ba05-78a4b1cf521b","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","ec5704a0-cc5d-43e7-b01b-5528a32a7310","7e3f12fe-6fff-4aff-95b0-bb35785c09bb","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","b6801572-8323-4c17-adc8-447dfb12ebca","354c9565-0960-462b-84c3-3c3033fdc68b","0.25","DAILY_CAP","true",""
"734f80f1-367a-4642-a482-ab18ae3668aa","87d767b6-cb79-44f9-aac8-c31f93058511","3d5e8109-e0be-4050-b295-014ba1791470","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ff08e931-6f1f-488f-af24-bc0397946c00","f1df4ed5-31f1-4434-a33f-d940995b9b54","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","eb102aca-9e4c-4c6a-a968-ac7de4b99997","67b2f016-4083-4efe-a0f8-aae74244a2cd","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b5cec859-edfa-4eb9-95a1-55ae2a0f4511","6f74848b-1f14-4865-92d2-573d97f640c1","0.00","DAILY_CAP","false",""
"29edf630-870f-4b84-9113-ade5ab2413a0","d181abe9-1b58-47f5-aa8c-52b30c9926ae","70f6d7fd-1dc2-4371-b9f3-6a6d4f281c6e","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","421bab81-82a3-4793-9073-2b6a0ec73363","a09c8d51-ae99-4f42-9f64-751fd9294c5f","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","4532e559-3b9b-43df-981b-1e97822cc878","e69084a6-affc-4ad0-b0c4-f4387be79839","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","ecfc9016-f0e2-4506-9a35-ac8b88f75b26","4d62abb9-1583-4517-b730-3fa996406541","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","642776e6-5a4a-46b5-ac86-9ebdef0c1636","f3776a0d-1336-4773-bf82-8df52cfa783d","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","6ff69551-9250-41b3-b7c5-5f879079e79e","e8c7f3ce-29d4-43fb-8fe7-adf825d1e001","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","e4a2868a-0e47-426d-989a-793213c13536","8b8d3919-c94e-4dbe-b7e6-fa07cde213ed","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","eb4a64d3-d6cb-491c-8a78-fb352e5e503b","f8562256-f746-4d53-9b52-b8873a0964ce","2.50","DAILY_CAP","true",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","5cb2ee79-bba6-4ac8-b19c-1d58aaae1ad5","c53f5988-1bd5-4008-b03b-ed43c9cd4d58","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","544a0d57-b8c7-43a0-91a2-c1567ed6d1f0","98c1dc7b-10b6-4085-88ee-49921f548010","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","bcfd077c-c410-4ae4-8518-da224720536b","90fc9473-6d35-45c3-b10a-b034cda62f58","0.00","DAILY_CAP","false",""
"734f80f1-367a-4642-a482-ab18ae3668aa","d3b25de0-d74b-4933-a439-ec5a163d6527","7ace6dff-ef5f-4831-983a-b6d45769f821","0.00","DAILY_CAP","false",""
"b6de8022-2d7b-46db-aa9f-5bd5e77185b9","b95e83ca-6746-4c03-8626-061c66d98c0a","b90751a1-759e-46c7-82af-f6ae59918301","0.00","DAILY_CAP","false",""
